sentence_id,sentence_label,sentence_text
5527,0,"[['pet', 'course', 'last', 'time'], ['ok', 'theory', 'knew', 'good', 'tools']]"
5528,0,"[['glad', 'enjoyed', 'mate'], ['gigs', 'lined', 'near', 'future'], ['none', 'horizon', 'mo']]"
5530,0,"[['wants', 'someone', 'come']]"
5532,0,"[['stop', 'coughing', 'much']]"
5535,0,"[['sure', 'pos'], ['much', 'want', 'think', 'trade', 'away', 'company', 'assets', 'sorry']]"
5536,0,"[['feel', 'like', 'shit'], ['way', 'want', 'spend', 'birthday', 'eve']]"
5542,0,"[['bad', 'time', 'hooked', 'twilight', 'assignments', 'due', 'may', '29th']]"
5543,0,"[['ring', 'fell', 'replace', 'one', 'asap']]"
5547,0,"[['one', 'site', 'pr', 'dropped']]"
5548,0,"[['sometimes', 'sound']]"
5550,0,"[['finland', 'sleeping', 'night', 'really', 'enough', 'time']]"
5551,0,"[['morning'], ['exit', 'interview', 'got', 'moved', 'today', 'focus', 'ipod', 'lesson', 'updating', 'amp', 'syncing', 'ipods']]"
5553,0,"[['feel', 'bad']]"
5556,0,"[['thank'], ['use', 'url', 'able', 'add', 'individual', 'items']]"
5557,0,"[['welcome', 'back'], ['sorry', 'hear', 'ants']]"
5558,0,"[['supposed', 'work', 'university', 'construction', 'sight', 'close', 'makes', 'noise']]"
5561,0,"[['shoe', 'repair', 'shop', 'guy', 'find', 'shoes'], ['go', 'back', 'see', 'find', 'couple', 'days']]"
5563,0,"[['still', 'bit', 'sick', 'working', '2', 'articles', 'today']]"
5565,0,"[['added', 'system', 'compatibility', 'okay', 'looking', 'forward', 'possibilities', 'open'], ['need', 'rework', 'intro', 'sequence']]"
5566,0,"[['think', 'need', 'chocolate', 'cake', 'try', 'get', 'foul', 'mood']]"
5567,0,"[['apparently', 'chinese', 'government', 'put', 'pressure', 'sa', 'one', 'let'], ['whole', 'peace', 'conference', 'canceled']]"
5568,0,"[['dreaded', 'strikes'], ['dire', 'need', 'tea', 'chloroformed', 'otherwise'], ['alas', 'pizza', 'time', 'tea']]"
5570,0,"[['kisses', 'ok', 'amazing']]"
5576,0,"[['going', 'town', 'traffic', 'bypass', 'stink']]"
5578,0,"[['think', 'sprained', 'pinky', 'last', 'night', 'swollen', 'hurting'], ['man']]"
5579,0,"[['going', 'put', 'misery', 'go', 'bed']]"
5580,0,"[['tuesday', 'sleep', 'last', 'night', 'orange', 'juice', 'right', 'brushing', 'ones', 'teeth', 'cinnamon']]"
5581,0,"[['quite', 'possibly', 'though', 'cat', 'slang', 'phrase', 'describe', 'defiant', 'behavior']]"
5582,0,"[['much', 'internet'], ['plagues']]"
5584,0,"[['hurts', 'u', 'got', 'ta', 'keep', 'crawl', 'duvet', 'hide']]"
5586,0,[['derrick']]
5589,0,"[['need', 'cuddling']]"
5591,0,"[['spring', 'break', 'plain', 'city', 'snowing']]"
5592,0,"[['given', 'marching', 'orders', 'got', 'ta', 'go', 'work', 'yay']]"
5594,0,"[['got', 'home', 'training', 'ate', 'dinner', 'complete', 'assignment']]"
5595,0,"[['yay'], ['happy', 'job'], ['also', 'means', 'less', 'time']]"
5596,0,"[['sorry', 'say', 'hits', 'hard', 'please', 'beware', 'last', '2', 'minutes', 'especially']]"
5598,0,"[['ur', 'fun']]"
5599,0,"[['words', 'finish', 'tomorrow', 'maybe']]"
5600,0,"[['wish', 'go', '2', 'bed', '2', 'take', 'allergy', 'pill']]"
5602,0,"[['like', 'day']]"
5603,0,"[['v', 'gi', 'ng']]"
5604,0,"[['shower', 'hope', 'wake', 'last'], ['oh', 'experiments', 'yielded', 'nothing', 'last', 'night']]"
5605,0,"[['favor', 'en', 'cancer', 'killing']]"
5608,0,"[['oh', 'simpson', 'going', 'place'], ['content', 'ignoring', 'amp', 'marriage']]"
5609,0,"[['na', 'try', 'find', 'sports', 'bar', 'watch', 'got', 'chance', 'though', 'think']]"
5614,0,"[['general', 'cleaning', 'dull']]"
5616,0,"[['nevada', 'really', 'long', 'gas', 'pumps', 'good', 'note', '5', 'slot', 'machine'], ['love', 'gamble']]"
5619,0,"[['mac', 'clubroom'], ['still', 'sweating']]"
5620,0,"[['apparently', 'citizens', 'brunei', 'pay', 'taxes'], ['sadly', 'way', 'become', 'citizen', 'brunei', 'born']]"
5624,0,"[['dead', 'despite', 'rumours', 'contrary'], ['new', 'job', 'means', 'little', 'online', 'time', 'office']]"
5625,0,"[['totally', 'jealous'], ['wish', 'working']]"
5630,0,[['morning']]
5631,0,[['angry']]
5632,0,"[['tired', 'morning', 'idea'], ['great', 'start', 'day']]"
5634,0,"[['rachel', 'r', 'making', 'work', 'thanks', 'guy']]"
5635,0,"[['place'], ['miss', 'bed', 'bit', 'though']]"
5636,0,"[['want', 'go', 'college', 'want', 'cuddle']]"
5637,0,[['man']]
5639,0,"[['right', 'nipple', 'sore']]"
5640,0,"[['wishes', 'homework', 'right']]"
5641,0,"[['body', 'clock', 'still', 'never', 'ever', 'stay', 'late', 'afro', 'back']]"
5642,0,"[['mates', 'waited', '2', 'hours', 'last', 'night', 'walked', 'past']]"
5643,0,"[['heading', 'bed'], ['work', '6', 'hours']]"
5646,0,"[['got', 'ur', 'newsletter', 'fares', 'really', 'unbelievable', 'shame', 'already', 'booked', 'paid', 'mine']]"
5647,0,"[['well', 'bored', 'wait', '3', 'hours', 'start', 'getting', 'ready']]"
5648,0,"[['wet', 'hair', 'eyes']]"
5649,0,"[['doctors', 'appointment']]"
5651,0,"[['got', 'call', 'little', 'one', 'sick', 'wants', 'stay', 'home', 'today']]"
5653,0,"[['ca', 'sleep'], ['know', 'mushy']]"
5654,0,[['flu']]
5657,0,"[['sounds', 'like', 'great', 'show'], ['shame', 'work']]"
5659,0,"[['ca', 'believe'], ['want', 'cry'], ['freaking', 'spoiled'], ['happen']]"
5660,0,"[['reminded', 'landed', 'ugly', 'website']]"
5661,0,"[['red', 'jaguars', 'blue', 'barracudas', 'green', 'monkeys', 'orange', 'iguanas', 'purple', 'parrots', 'silver', 'snakes', 'remember', 'legends', 'temple']]"
5663,0,"[['drowned', 'work']]"
5664,0,[['snow']]
5665,0,"[['missed', 'meeting', 'sup', 'mama']]"
5668,0,"[['know', 'wear']]"
5669,0,"[['need', 'sushi']]"
5671,0,"[['think', 'coming']]"
5673,0,"[['shell', 'gas', 'station'], ['lunch', 'break'], ['tired']]"
5674,0,"[['need', 'pond', 'swim']]"
5675,0,"[['got', '7', 'mistakenly', '6']]"
5681,0,"[['possible', 'die', 'coughing'], ['sucks', 'ill']]"
5682,0,"[['work', 'easy'], ['wasted', 'two', 'hours', 'silly', 'mistake'], ['one', 'system', 'slow']]"
5688,0,"[['lot', 'better', 'today', 'thanks'], ['unfortunately', 'sick', 'mean', 'loss'], ['x']]"
5690,0,"[['feeling', 'good', 'today']]"
5691,0,"[['fire', 'anatolia', 'fired', 'costumes', 'destroyed', 'poor', 'situation']]"
5695,0,"[['finished', 'delicious', 'breakfast', 'last', 'paris', 'miss', 'milk', 'europe', 'tastiest', 'milk', 'world', 'drink', 'us']]"
5696,0,"[['bit', 'scratchy', 'throat', 'hope', 'goes', 'away', 'thursday', 'weekend', 'fun']]"
5697,0,"[['please', 'leave'], ['stay', 'grant']]"
5698,0,"[['come', 'perth']]"
5701,0,"[['hates', 'othello', 'needs', '5', 'language', 'features', 'effects', 'tomorrow']]"
5703,0,[['hate']]
5706,0,"[['love'], ['dye', 'hair']]"
5708,0,"[['wishing', 'get', 'sleep', 'probably', 'going', 'happen', 'tonight']]"
5710,0,[['hope']]
5712,0,"[['surprise', 'world', 'premiere', 'screening', 'new', 'star', 'trek', 'last', 'night']]"
5714,0,"[['true', 'use']]"
5715,0,"[['worried', 'get', 'even', 'though', 'paid', 'tax', 'last', 'year']]"
5718,0,"[['know'], ['missed', 'series', 'premier', 'greek']]"
5723,0,"[['level', 'maths', 'hard', 'need', 'help']]"
5724,0,"[['sad', 'last', 'season'], ['wan', 'na', 'see', 'spencer', 'calls']]"
5725,0,"[['know', 'right'], ['going', 'twitter']]"
5727,0,"[['course', 'baby', 'screaming', 'crib', 'night', 'first', 'day', 'back', 'work'], ['let', 'cry']]"
5728,0,[['morning']]
5730,0,"[['always', 'post', 'classroom']]"
5731,0,"[['sorry', 'hear', 'hope', 'gets', 'better'], ['listening', 'podcast', 'debate'], ['spoke', 'brilliantly']]"
5732,0,[]
5733,0,"[['waiting', 'cisco', 'ip', 'phone', 'load']]"
5734,0,"[['fed', 'ill']]"
5735,0,"[['fuck', 'austins', 'always', 'though', 'man', '3', 'love']]"
5736,0,"[['nice', 'go', 'work']]"
5737,0,[['happened']]
5740,0,"[['woke', 'already', 'written', 'e-mail', 'go', 'early', 'university', 'today', 'teach']]"
5741,0,"[['still', 'feeling', 'almost', 'entirely', 'overwhelmed', 'uncomfortable', 'desire', 'swift', 'violent', 'revenge']]"
5745,0,[['angry']]
5746,0,"[['miss', 'show', 'awesome'], ['shock']]"
5748,0,"[['guy', 'laptop', 'showed'], ['waste', 'time']]"
5749,0,[]
5750,0,"[['london', 'today']]"
5751,0,"[['babies', 'bit', 'sick', 'poor', 'honey'], ['relaxing', 'day', 'otherwise', 'israel', 'enjoying']]"
5756,0,"[['pisses', 'legs', 'feet', 'loads', 'pain', 'running', 'old', 'man', 'tryed', 'trash', 'tent']]"
5757,0,"[['work', 'time']]"
5761,0,"[['still', 'waiting', 'ride']]"
5762,0,"[['driving'], ['one'], ['stuck', 'around']]"
5763,0,"[['snow'], ['go', 'away', 'miss', 'warmth']]"
5764,0,"[['trying', 'find', 'motivation', 'write', 'essays', 'finding', 'sad', 'life', 'revolves', 'around', 'essay', 'writing']]"
5766,0,"[['took', 'entire', 'walk', 'train', 'station', 'undo']]"
5767,0,"[['keep', 'trying', 'upload', 'babe', 'upload', 'sometimes', 'need', 'try', 'least', 'dozen', 'know']]"
5768,0,"[['think', 'lost', 'net'], ['sure', 'hope']]"
5769,0,"[['guys', 'bill', 'gates', 'associates', 'makes', 'feel', 'like', 'know', 'nothing'], ['even', 'know', 'name']]"
5772,0,"[['sad', 'goats']]"
5775,0,"[['working', 'melbourne', 'victoria', 'police', 'department', 'melbourne', 'city', 'cabs']]"
5776,0,"[['yeah', 'aberdeen', 'miller', 'platform', 'one', 'chopper', 'left', 'went', 'day']]"
5777,0,"[['sorry', 'hear', 'find', 'dog', 'yet']]"
5778,0,"[['time', 'come', 'back', 'double', 'dates'], ['seriously', 'sorry', 'hear']]"
5780,0,"[['laying', 'bed', 'facing', 'wall', 'trying', 'relax', 'hearing', 'many', 'things', 'plus', 'air', 'conditioning', 'sound']]"
5784,0,"[['great', 'song']]"
5785,0,"[['mean', 'internet'], ['somebody', 'spank']]"
5786,0,"[['even'], ['know', 'twitter']]"
5789,0,"[['like'], ['nothing']]"
5791,0,[['evicted']]
5792,0,"[['memberships', 'expired', 'renew', 'new', 'induction', 'ca', 'happen', 'next', 'tuesday']]"
5794,0,"[['logging'], ['need', 'study']]"
5798,0,"[['wan', 'na', 'go', 'back', 'sleep']]"
5799,0,"[['mine', 'get']]"
5801,0,"[['even', 'want', 'get', 'work', 'morning'], ['feeling', 'anyway']]"
5802,0,"[['saw', 'wish', 'virgin']]"
5803,0,[['thought']]
5804,0,"[['sorry', 'failed']]"
5807,0,"[['italian', 'lesson'], ['bored']]"
5809,0,"[['going', 'grab', 'heroes', 'tomorrow']]"
5810,0,"[['back', 'world'], ['funeral', 'sad']]"
5813,0,"[['morning'], ['good', 'bloody', 'knackered'], ['work', 'today'], ['xxx']]"
5828,0,"[['think', 'tried', 'feel', 'free', 'try', 'crack', 'loss']]"
5832,0,"[['making'], ['realize', 'limit', 'applied', 'pro', 'accounts']]"
5834,0,"[['fucked', 'go', 'back', 'ic']]"
5835,0,"[['still', 'going']]"
5836,0,"[['zb'], ['de'], ['fucking', 'thing']]"
5837,0,"[['yeah', 'think', 'dog', 'scratched', 'eye'], ['like', 'actual', 'eye', 'ball'], ['blurry', 'right', 'eye']]"
5839,0,"[['awake', 'sick']]"
5840,0,"[['hot', 'guys', 'gym', 'get', 'train', 'morning'], ['always', 'full', 'dullards']]"
5841,0,"[['good'], ['talked', 'bout', 'snow', 'amp', 'dreamt', 'snowed'], ['woke'], ['2', 'go', '2', 'work']]"
5843,0,"[['first', 'dominated'], ['second', 'hills', 'back', 'hallelujah'], ['third', 'paper'], ['gaussian', 'copula'], ['deal']]"
5844,0,"[['time', 'get', 'dressed', 'suppose', 'another', 'workday']]"
5845,0,"[['got', 'formal', 'invitation'], ['na', 'date'], ['said', 'put', 'nick', 'amp', 'guest']]"
5848,0,"[['shoulder', 'making', 'bad', 'noises', 'move', 'arm', 'back', 'forth', 'know'], ['fear', 'return', 'may', 'required']]"
5852,0,"[['slides', 'mean'], ['contact', 'photo'], ['minor', 'crisis', 'replace', 'contacts', 'photos']]"
5853,0,"[['watched', 'grey', 'anatomy'], ['cried'], ['writing'], ['miss', 'meg']]"
5855,0,"[['needs', 'study', 'legal', 'process', 'assessment']]"
5859,0,[]
5860,0,"[['watched', 'digital', 'spy', 'awards', 'diana', 'one']]"
5861,0,"[['snow', 'guy', 'seeing', 'car', 'work', 'na', 'kill']]"
5864,0,"[['dentists', 'hurt', 'today'], ['holy', 'crap', 'feel', 'like', 'teeth', 'fall']]"
5865,0,"[['thanks'], ['love', 'stuck', 'head'], ['love'], ['baby', 'hurt'], ['hurt']]"
5866,0,"[['aa', 'know', 'u', 'mean'], ['iv', 'never', 'girl', 'sense', 'humor']]"
5871,0,"[['finds', 'mom', 'annoying'], ['need', 'detox', 'h2o', 'day'], ['skin', 'shitting']]"
5872,0,"[['got', 'back', 'driving', 'lesson', 'waiting', 'go', 'revision']]"
5875,0,[['tell']]
5876,0,[['chocolate']]
5878,0,"[['yeah', 'great'], ['12', 'single', 'sold', 'years', 'ago']]"
5880,0,"[['sleepy', 'chances', 'actually', 'sleeping'], ['slim', 'fucking', 'none']]"
5882,0,"[['equals', 'murder']]"
5883,0,"[['ipods', 'acting', 'weird'], ['ho', 'thinking', 'playing', 'full']]"
5884,0,"[['ooh', 'hungry', 'creeps', 'kitchen', 'legs', 'arms', 'cold', 'chicken', 'exciting']]"
5886,0,"[['still', 'lions', 'amp', 'tigers', 'amp', 'bears', 'god', 'good', 'consequently']]"
5887,0,[['paying']]
5890,0,"[['sad', 'cos', 'u', 'r', 'sad']]"
5891,0,"[['morning', 'people'], ['away', 'get', 'breakfast', 'sort', 'must', 'start', 'lazing', 'today', 'xx']]"
5893,0,"[['usually', 'make', 'today']]"
5896,0,"[['weather', 'canada', 'freezing']]"
5897,0,"[['watching', 'framed', 'rabbit'], ['makes', 'miss', 'toon', 'town']]"
5898,0,"[['completing', 'reports', 'meetings', 'morning'], ['interviewing', 'people', 'afternoon', 'busy', 'bee', 'today']]"
5899,0,"[['used', 'undergrad', 'dissertation', 'many', 'years', 'ago', 'used', 'hating', 'think', 'need', 'use']]"
5900,0,"[['project', 'going', 'drain', 'legal', 'issues', 'seem', 'dealt', 'fatal', 'blow']]"
5902,0,"[['ca', 'sleep'], ['windy', 'scary']]"
5905,0,[['heard']]
5906,0,"[['yes', 'next', 'project', 'wool', 'hiding', 'friday', 'went', 'place']]"
5907,0,"[['yay', 'lovely', 'weather', 'outside', 'dudes', 'pretty', 'happy', 'unlucky', 'time', 'whatever']]"
5909,0,"[['longer', 'innocent']]"
5910,0,"[['going', '30', 'month']]"
5912,0,"[['awake', 'people', 'got', 'nothing', 'today', 'probably', 'watch', 'tv', 'get', 'rid', 'programs', 'planner', 'joy']]"
5914,0,"[['catering', 'gigs', 'cool', 'getting', 'ready', 'normal', 'week'], ['working', 'easter']]"
5915,0,"[['white', 'trash', 'vs', 'us', 'outnumbered']]"
5919,0,"[['raining', 'really', 'get', 'new', 'umbrella']]"
5921,0,"[['saw', 'found', 'tracy', 'girl', 'piece', 'luggage', 'fucking', 'terrible']]"
5922,0,"[['tired', 'think', 'may']]"
5923,0,"[['cat', 'tree', 'stare', 'floor', 'chases', 'runs']]"
5926,0,[]
5928,0,"[['lonely', 'keep', 'company'], ['22', 'female', 'california']]"
5930,0,"[['well', 'makes', 'think', 'use', 'big', 'words'], ['sadistic'], ['p', 'say', 'way'], ['sorry', 'babe']]"
5932,0,"[['wrong'], ['need', 'inhaler'], ['even', 'know', 'sick', 'hope', 'start', 'feeling', 'better']]"
5933,0,"[['4', 'much', 'school', 'work', 'hardly', 'time', '4']]"
5936,0,"[['bed', 'yet'], ['perks', 'unemployment', 'yes', 'apparently', 'updates', 'come']]"
5937,0,"[['sorry', 'stuck', 'n', 'bored', 'yes', 'hun', 'thought', 'trying', 'keep', 'entertained', 'ca', 'easy']]"
5939,0,"[['really', 'need'], ['watched', 'one', 'many']]"
5940,0,"[['missing', 'n', 'amp', 'thinking', 'bout', 'rite']]"
5941,0,"[['feels', 'bit', 'rough', 'today', 'ca', 'wait', 'long', 'weekend']]"
5942,0,"[['done', 'friends', 'search', 'tweets', 'panels'], ['interesting', 'maybe', 'fix', 'later']]"
5944,0,"[['ca', 'airfare', 'go'], ['live', 'texas'], ['know', 'able', 'make', 'iowa']]"
5945,0,"[['underworld', 'soon']]"
5946,0,"[['boot'], ['demanded', 'one', 'stinking', 'scone', 'mighty', 'haul']]"
5948,0,"[['need', 'help', 'transcribe', 'several', 'hours', 'interview', 'summer', 'time']]"
5949,0,"[['raining', 'outside'], ['looks', 'like', 'snow', 'raining']]"
5951,0,"[['hope', 'referring', 'say', 'hello', 'new', 'stalker']]"
5952,0,"[['food', 'allergies', 'suck'], ['became', 'allergic', 'shellfish', '4', 'months', 'ago', 'blue', 'used', 'love', 'shrimp']]"
5954,0,[['wondering']]
5959,0,"[['hate', 'billy']]"
5960,0,"[['woke', 'god', 'feel', 'lazy'], ['shower', 'time', '2', 'bank', 'work', '11']]"
5961,0,"[['miss', 'watching', 'modern', 'life']]"
5962,0,"[['make', 'today'], ['saying', 'snow', 'tomorrow'], ['tennessee'], ['even', 'snow', 'winter']]"
5963,0,"[['study', 'getting', 'taken', 'lunch'], ['come', 'back', 'lunch', 'study']]"
5965,0,"[['still', 'sad', 'marley', 'amp', 'also'], ['damn']]"
5966,0,"[['wanted', 'margarita']]"
5967,0,"[['snowing', 'tennessee']]"
5968,0,"[['lot', 'swearing', 'though']]"
5969,0,"[['realized', 'definitely', 'word', 'wanted']]"
5971,0,"[['still'], ['u', 'find']]"
5973,0,[['headache']]
5977,0,"[['coffee', 'please'], ['work', 'good', 'brain', 'melting']]"
5980,0,"[['wan', 'na', 'punk', 'rock', 'band']]"
5981,0,"[['unlike', 'sister', 'still', 'one']]"
5986,0,"[['came', 'home', 'cross', 'county', 'tired']]"
5991,0,"[['missing', 'long', 'alive', 'tired', 'love', 'try', 'sleep', 'hopefully']]"
5994,0,"[['even', 'time', 'last', 'days', 'insane']]"
5995,0,"[['cant', 'see', 'flowers', 'falling', 'camera', 'cellphone']]"
5997,0,"[['looks', 'like', 'nobel', 'peace', 'prize', 'simply', 'popularity', 'contest']]"
6003,0,"[['liverpool'], ['get', 'jealous', 'going', 'london']]"
6008,0,"[['food', 'going'], ['gone', 'away']]"
6010,0,"[['spent', '52', 'paying', 'bills', 'today'], ['goodbye', 'money', 'fun', 'lasted']]"
6011,0,"[['meant', 'spending', 'day', 'heaven', 'mom', 'getting', 'see']]"
6014,0,"[['yeah', 'work']]"
6015,0,"[['school', 'track', 'meet'], ['wan', 'na', 'go']]"
6018,0,"[['awake', 'finally', 'wan', 'na', 'b', 'tho', 'xx']]"
6023,0,"[['ate', 'fruit', 'tingles']]"
6025,0,"[['cold', 'spring']]"
6026,0,"[['far', 'sites', 'put', 'together', 'checking', 'updates', 'made']]"
6031,0,"[['self', 'licking', 'pudding', 'seafood', 'fork', 'enjoyable', 'slowly', 'licking', 'spoon']]"
6034,0,"[['much', 'mind', 'trying', 'write', 'maybe', 'get', 'sleep', 'class', 'really', 'working']]"
6035,0,"[['headache'], ['feel', 'like', 'crap']]"
6036,0,"[['today', 'sucked'], ['na', 'die']]"
6037,0,"[['school', 'work', 'boring', 'working', 'business', 'law', 'paper', 'right', 'ca', 'wait', 'till', 'done'], ['hopefully', 'tomorrow']]"
6038,0,"[['page', 'long'], ['got', 'deleted', 'sad', 'day', 'history']]"
6039,0,"[['sorry', 'precisely', 'thank', 'adding', 'p']]"
6041,0,"[['poor', 'sick'], ['damn']]"
6042,0,"[['seems', 'support', 'two', 'versions', 'behind']]"
6044,0,"[['lost', '160']]"
6050,0,"[['babes'], ['food'], ['feel', 'bad', 'fully', 'dug', 'empty', 'recycle', 'like', 'wats', 'good']]"
6052,0,"[['sorry', 'mean'], ['supposed', 'film', 'day', 'silly'], ['cheating', 'day']]"
6053,0,"[['worst', 'burn', 'life'], ['sick']]"
6055,0,"[['oh', 'recipe', 'gyros'], ['developed', 'addiction', 'germany', 'able', 'find', 'like', 'aus']]"
6056,0,"[['true', 'behold', 'happened']]"
6064,0,"[['woke', 'far', 'early', 'coffee']]"
6065,0,"[['thanks', 'even', 'going', 'see', 'sing']]"
6067,0,"[['work', 'feet', 'hurt']]"
6069,0,"[['hear', 'today']]"
6070,0,"[['watched', 'repeat', 'challenge', 'smart', 'kids'], ['feel', 'blonde', 'day', 'amp', 'time', 'show', 'air']]"
6071,0,"[['ca', 'smell', 'tyson']]"
6074,0,"[['like', 'biscuits'], ['lived', 'eaten', 'missy', 'p', 'amp', 'miss', 'x']]"
6078,0,"[['weight'], ['ca', 'stop', 'thinking', 'lbs'], ['gained'], ['making', 'upset']]"
6079,0,[['sweet']]
6080,0,[]
6081,0,"[['see', 'moved']]"
6082,0,"[['woke', 'tiresome', 'times']]"
6084,0,"[['wow', 'going', 'say', 'sarcastic', 'manner', 'friend'], ['appalled', 'kind', 'expected']]"
6089,0,"[['really'], ['hearing', 'dreaded', 'alarm', 'clock']]"
6090,0,[['poor']]
6091,0,"[['lonely', 'keep', 'company'], ['22', 'female', 'california']]"
6095,0,"[['back', 'work'], ['get', 'spend', 'next', '8', 'hours', 'alone', 'dispatch', 'room']]"
6096,0,"[['love', 'chutney']]"
6097,0,"[['scroll', 'back', 'hours', 'missed', 'whole']]"
6098,0,"[['need', 'help', 'anxiety', 'crap']]"
6099,0,"[['fed', 'many', 'birthday']]"
6100,0,"[['ca', 'sleep'], ['face', 'kinda', 'swollen'], ['let', 'allergic', 'thing', 'get', 'thursday'], ['school', 'tomorrow'], ['doubtful']]"
6102,0,"[['go', 'thursday'], ['bitch']]"
6103,0,"[['hope', 'feel', 'better', 'soon', 'ill', 'fun']]"
6104,0,"[['possible', 'add', 'another', 'stream', 'option', 'uses', 'regular', 'port'], ['ca', 'stream']]"
6106,0,"[['man', 'taxes', 'suck'], ['horrified', 'wrong'], ['decided', 'keep', 'around', 'lot', 'stuff', 'turned']]"
6107,0,"[['pro', 'kernel', 'panicking', 'lot'], ['think', 'going', 'forced', 'upgrade', 'sooner', 'summer']]"
6109,0,"[['reader', 'making']]"
6110,0,"[['wanting', 'go', 'school', 'tomorrow']]"
6112,0,[]
6113,0,"[['got', 'woken', 'damn', 'lorry', 'van', 'car', 'accident', 'outside', 'main', 'road', 'also', 'causing', 'car', 'alarms', 'go']]"
6115,0,[['breech']]
6117,0,"[['amazon', 'worked', 'website'], ['need', '5'], ['hosting', 'provider'], ['sad']]"
6119,0,"[['pretty', 'good', 'coaching', 'exceptional', 'talent', 'trounces', 'exceptional', 'coaching', 'pretty', 'good', 'talent']]"
6121,0,"[['tell', 'one'], ['jealous']]"
6122,0,"[['need', 'big', 'happen']]"
6123,0,"[['tired', 'crying']]"
6127,0,"[['tweeted', 'ages', 'work', 'anymore', 'help']]"
6129,0,"[['finished', 'marking', 'ca', 'celebrate', 'yet', 'tho', 'got', 'communicate', 'marks', 'amp', 'feedback', 'online', 'students', 'rest', 'night', 'gone']]"
6131,0,"[['week', 'going', 'hoped']]"
6138,0,"[['u', 'may', 'ask', 'going', 'vt', 'camp'], ['well', 'away', 'skiing', 'god', 'knows'], ['jack', 'amp', 'mike', 'r', 'left', 'behind']]"
6139,0,"[['feel', 'unloved'], ['dropped', '2', 'tweeters']]"
6140,0,"[['wish', 'downloads'], ['5', 'thing', 'nonsense', 'tired']]"
6141,0,"[['hate', 'new', 'look', 'either'], ['messy', 'place'], ['want', 'old', 'one', 'back']]"
6142,0,"[['anyway', 'go', 'hope', 'replacement', 'area']]"
6144,0,"[['first', 'season', 'yes', 'descended', 'creepy', 'teen', 'boy', 'humour', 'season', '2', 'still', '3', 'though']]"
6146,0,"[['sick', 'home', 'alone']]"
6147,0,"[['coma', 'today'], ['nightmare', 'shook', 'awake']]"
6149,0,"[['coming', 'cold', 'bad', 'allergies'], ['either', 'way', 'miserable']]"
6154,0,"[['show', 'whack'], ['way', 'worse', 'whack']]"
6155,0,"[['applied', 'go', 'dad', 'drive', 'manchester', 'auditions']]"
6156,0,"[['paronychia', 'hurts']]"
6158,0,"[['course'], ['remaking'], ['least', 'haley', 'bit', 'hope']]"
6168,0,"[['guess', 'nothing', 'original', 'days']]"
6169,0,"[['dictation', 'software', 'pick', 'whispering'], ['know', 'good', 'sound', 'pickup']]"
6170,0,"[['get', 'got', 'set', 'tonight', 'order', 'get', 'channels', '40', '59']]"
6171,0,"[['anxiously', 'awaiting', 'june', '28th', 'come', 'soon', 'enough', 'graduation', 'ceremony'], ['looking', 'forward', '10th', 'end', 'break']]"
6173,0,[['sad']]
6174,0,"[['morning'], ['tired', 'today', 'stayed', 'bed']]"
6176,0,"[['still', 'wondering', 'managed', 'lose', 'golf', 'last', 'night', 'throwing', 'away', '7', 'shot', 'lead', 'front', '9']]"
6177,0,"[['wrong'], ['keep', 'getting', 'error', 'graphic', 'instead', 'music', 'player', 'go', 'musician', 'page']]"
6184,0,"[['morning'], ['groggy', 'morning']]"
6186,0,"[['another', 'day', 'another', 'pile', 'exciting', 'research', 'trawl', 'tomorrow']]"
6187,0,[['snowing']]
6189,0,"[['miss', 'chatting', 'chat', 'rooms'], ['ca', 'find', 'one', 'feel', 'comfortable', 'suggestions', 'please']]"
6193,0,[['tired']]
6194,0,"[['still', 'feel', 'toss', 'though', 'better', 'yesterday', 'actually', 'realised', 'woke', 'feeling', 'sick']]"
6195,0,"[['gee', '4', 'hours', 'sleep', 'definitely', 'enough'], ['going', 'another', 'tough', 'day']]"
6197,0,"[['moving', 'moving', 'moving', 'keep', 'boxes', 'moving', 'rawhide'], ['think', 'gone', 'delirious', 'moving']]"
6199,0,"[['buds', 'oregon', 'going', 'back', 'home', 'today']]"
6201,0,"[['flat', 'iron', 'melted', 'glasses']]"
6203,0,"[['thinks'], ['rented']]"
6204,0,"[['know', 'trouble', 'never', 'heard', 'thing'], ['many', 'recommendations']]"
6205,0,"[['english', 'fingers', 'ache']]"
6209,0,"[['watching', 'mom', 'working', 'project', 'school', 'hard']]"
6212,0,"[['wan', 'na', 'go', 'home']]"
6214,0,"[['earliest', 'awhile', 'fun']]"
6216,0,"[['pissed', 'friend', 'busy', 'see']]"
6217,0,"[['waiting', 'update', 'car'], ['shop']]"
6220,0,"[['wow', 'early', 'start'], ['even', 'bed', 'yet'], ['hope', 'tummy', 'feel', 'better', 'soon', 'love', 'aussie', 'fan', 'xxx']]"
6223,0,"[['idea', 'today', 'comic'], ['wrote'], ['give', 'credit']]"
6224,0,"[['hate', 'homeworks', 'head', 'hurts', 'bad']]"
6228,0,"[['var', 'inge']]"
6229,0,"[['got', 'zoo', 'much', 'work', 'even', 'funny']]"
6233,0,"[['hot', 'enough'], ['want', 'work', 'elsewhere', 'like', 'stacking', 'shelves', 'grotty', 'shop']]"
6234,0,"[['ps', 'woke', 'morning', 'cant', 'access', 'websites'], ['cleaned', 'computer', 'completely']]"
