sentence_id,sentence_label,sentence_text
4545,0,bored homework ping ##ping
4547,0,ha ##ha tell ##t get either x
4548,0,sad lost h ##n arm bandit disappeared
4553,0,would rather first party send bad messages rd party send mixed ones ##ph ##more year
4556,0,nice day bad rain comes tomorrow
4557,0,waiting go work ##all family sleeping fair
4558,0,ii ##sc ##ras ##h tough nut posted news ##group
4559,0,still sore comes put tomorrow though
4562,0,canceled plane tickets hotel stay tickets close eat cheap ##ly man soo ##oo want see
4563,0,ar ##gh ##t stop ya ##wn ##ing
4564,0,feel lonely today
4565,0,' understand ##able mine summer never birthday girl school
4566,0,ur gonna del ##ete like ##y feel like quo ##tto ##m cruise ##qu ##ot jerry maguire got fired right yo lo ##l
4567,0,##hm ##m cole ##s del ##i hear getting feral brown shirts soon ind ##eta ##d lovely blue
4571,0,yes totally addict ##ive
4572,0,oh ##i hate getting watch sl ##um ##dog early wait actual day ' coming
4575,0,' de ##pressing start day knowing ' coming home tomorrow night
4576,0,man work hard
4579,0,loaded cold great fun
4581,0,ss favourite youtube clip lightning mcqueen singing quo ##t ##bar ##bie girl ##qu ##ot taken
4582,0,got text sarah
4588,0,marley crying like kid good movie good night people
4590,0,hr ##s sleep function knees r weak really hope good plan
4591,0,watching quo ##th ##ouse ##qu ##ot
4592,0,third budget ##r ireland today want tax text messages pray poets
4595,0,' believe ##s going gone less hours ' going miss much
4596,0,one vodka mud ##sha ##ke going enough
4597,0,quite busy today attended appointment well tomorrow going another busy day
4598,0,buy f ##oa ##r ' russia hm ##v itunes sell russia
4600,0,stupid bus early missed stupid thing missed bus finally got bus missed second ' gut ##z
4601,0,' ##dating ##s like somethin ' wrong w ##hu ##ts wrong
4602,0,thought much
4604,0,stomach ache
4605,0,' spell today totally suck
4606,0,going school dt
4609,0,bored sims today still thinking name luke ##s youtube account post awesome new vi ##d ideas people
4610,0,day later ants eaten clean bones ##tha ##t poor little ge ##cko skeletons ##o disturbing regret mercy killing
4615,0,eating cold dinner
4617,0,time lunch ' craving spring rolls bad ' chinese near delivers
4619,0,fell tired want sleep im almost done work need go bathroom
4620,0,thanks rebuild ##ers ##re ##building tip ' trying help mom thru divorce thru breakup
4622,0,er ##rr ##gg ##gg ##g tu ##mmy hurts
4624,0,tired flow ##cha ##rt ken ##s
4629,0,hate us please '
4631,0,realised time might actually final
4639,0,things never get old miss maya
4642,0,oh dear means ' driven away something productive
4644,0,lost ring ' nowhere seen
4645,0,little sad
4647,0,bed trying helplessly breathe nose without coming across ##chy need ##nee ##ze ##er ##gies suck many things
4650,0,cutting grass dad hay ##fe ##ver
4654,0,sitting outside doctor ' surgery ' turn ba ##h holiday
4655,0,sorry wish employers dec ##ency let pp ##l know either way keep trying
4660,0,mean nobody goes anymore x
4661,0,thing know like back hand
4662,0,still bed ##t want anything else university call ##ung loud
4663,0,w ##hing ##ing client ##amp ##bos ##s ' understand english well ##wr ##ote text un ##rea ##dable ' written v good writer ##amp ##re ##view ##ed correctly
4664,0,lo ##l know
4666,0,really hope ' die get meet prince seriously sad corpse
4667,0,listing items e ##bay sell takes forever ##me ##an ##while coleman watching hills season premier without
4670,0,long flight made even longer seat ' rec ##line red eye gr ##ump ##y
4671,0,oh boy get got field tomorrow small planes fun
4672,0,yep ##works ##tar ##ted badly gone rapidly downhill story life honest
4676,0,tired room chilling fun
4677,0,' working
4679,0,ye ##a getting annoying
4681,0,something wrong stupid vista hate
4682,0,someone spoiled last week
4683,0,' know half means
4684,0,computer ' shock ##wave ##bla ##h account yet
4686,0,got web link get hindu ##i
4687,0,e ##wr ##ese ##ntation
4688,0,sorry must left core ##l install cd somewhere room
4690,0,damn filling fell half tooth gone
4691,0,really hate people di ##ss bands trace clearly ugly
4698,0,thinks getting cold caught daddy oh trip would ruined
4701,0,train rammed fellow commuter ##s vile special der ##ision reserved man appeared nowhere claim ' ' seat luggage rack
4703,0,wants twist ##ori screens ##aver desktop
4708,0,hate money
4711,0,' horrible ' get
4712,0,' miss ##in baby ##real ##ly needed talk today
4714,0,really want see ka ##sa ##bian eden project th july need someone go
4715,0,ya ##y bit tired
4716,0,damn missed ' invite
4717,0,going ten ##ancy tribunal tomorrow try get bond back
4718,0,hugs hope day gets better cell phone providers made suck
4722,0,mandy moore quo ##tc ##ry ##qu ##ot quota walk remember ##qu ##ot far favorite movie sad cried like baby
4723,0,today day government kills us
4724,0,laid around much today head hurts
4728,0,oh wait oakland th ' understand amp oakland
4730,0,aw ##w earthquake italy made sad saw pic ##s news ' terrible
4733,0,hr ##m last two posts make sound like ' holding back
4736,0,good ye ##a issue last night way ##loaded ' complain saw smoked camera
4737,0,work xx
4738,0,yes often take risk running dl ##r steps today missed last step twisted ankle
4740,0,think tons ##ill ##itis
4741,0,keep del ##eti ##ng number
4743,0,e ##quin ##ux ##com crashed safari ##ks
4744,0,sad thought ##t lt cc
4745,0,heart broken every morning dropping foo pre school understand mom ##s say quo ##the heart broken ##qu ##ot
4747,0,amazing ra ##ch thank music waited outside never showed ' always next album
4748,0,great pc fixed cs installed wireless adapt ##er ##t work buy new one
4749,0,##hm good day blah blah blah
4751,0,need go bank tomorrow go broke
4753,0,wish lo ##l ##s like friend requests rest pure junk
4754,0,fan ross noble picked whole performance ' awake ##ners girl ' according
4755,0,g ' knight lovely ladies ' sleepy
4756,0,chocolate milk feel sad ##dating may pointless times
4757,0,work little sick
4758,0,' going kill ' seen ds ' waiting till one solid week sitting
4763,0,grey morning
4765,0,u ##gh wish someone would make da script make easier remove people dev ##watch ball ##ache
4766,0,france today ' raining
4769,0,guess ' funny
4770,0,bed class work gym class another day ' gonna fly miss girlfriend
4772,0,go ##sh looks like ' house ##bound next wee horrible
4773,0,tier ##d ##s pt sw ##agger mean love sound
4778,0,wants cry
4780,0,confusing hour life
4784,0,' beginning wind always picks worst possible moments freeze
4786,0,book awesome great works ' afford buy today tho
4787,0,hey fast ku ##dos tiny ##ur ##l use unfortunately broken
4789,0,' bored sun ' present sky de ##pp ##ressed much want see sun
4790,0,feeling weird today happy sad time missing people italy il ##y ##y ##y lt
4791,0,u ##gh wish could red ##o sleeping patterns messed getting sleep sunday night slept hr ##s yes ##t
4792,0,gr ##ump ##y abu dhabi boring really nothing photograph one go
4795,0,daily gossip well twitter gossip ##s mostly e online cannot access
4796,0,' sure everyone ruined gift whitney serious cell easter well
4797,0,super glue shoe lo ##l
4799,0,somebody selling japan release first album e bay damn ##s classic worth
4800,0,cannot ##load pic
4804,0,dear f ##b ##dim ##ms please give gb memory back used running full crippled pc
4807,0,om ##g raining
4808,0,plug train ##t work
4809,0,morning ' grey day holland come spring
4812,0,microwave ##d ka ##shi chicken spin ##ach thing put milk dvd anyone seen bet ' good still ##t seen sl ##um ##dog
4813,0,' understand ohio weather ' april ##i run track meet shorts tank top tonight gonna great
4814,0,ff ##sca ##r ##t start ##t get doctors bad times ##ss
4817,0,troubles ##ome two twitter accounts
4819,0,got presentation done slides done ' crying week hardest weeks
4824,0,still ##t let log know user ' th ##ier co ##s ant ##h sent friend request
4826,0,thinking shorts flip flop ##s may bad idea
4827,0,ri ##ry pain ##mming hand sprayed cat ni ##p mist joke cr ##aa ##aa ##zy
4828,0,poor kid damn people want cut grass ah ##aha days ##lt
4829,0,saw dan neighbours walking chapel street ##rand ##om feeling like going fire work got job going
4830,0,oh pants ' hanging old folks back england def ##o b get back tho
4831,0,handy ##man cancelled
4832,0,march sales reports done hardly worth
4834,0,likely unable attend crying way home
4836,0,need voice back
4838,0,even best intentions ' late work
4839,0,##lma ' see shi ##z see blank u comments
4841,0,' know use thing stupid picture ' ##load
4843,0,dunn ##oi ' email ##ed website aa ##mp ##r sent ##wee ##t replies ##the ##y ' probably got bored fan ##rem ##ix ##ers bug ##ging
4844,0,aw ##w por ##r mr sock wants shower get invite hope u come along xx
4846,0,u ##gh ' april december snow ground amp outside
4847,0,##t commit time though play time ##t everyone else ##s
4848,0,u sleeping ur gonna night ur bike ride
4849,0,new csi tonight fm ##l
4850,0,' ##wee ##ted nearly day posted website tonight hopefully goes well night time
4851,0,huh thought hell ##s kitchen ramsay thing ' nobody guy get ramsay back
4854,0,nobody ever speaks
4857,0,' years old pi ##xie years
4859,0,bored ##d need get red ##y soon cb ##a tho
4860,0,' big fan camilla belle
4861,0,##s birthday already plans
4862,0,stupid movies watched mirrors u ##gg ##gg ##gh st ##oo ##ope ##eed rip
4864,0,going sound vain running fa ##v lip gloss
4865,0,blast get ##ty villa hates ' sore throat day ' getting worse
4866,0,ate ##kin ##zz world
4869,0,page essay
4871,0,murder got ##cha ##t believe
4872,0,hours school afternoon
4876,0,finally back track studio lost cuba ##se dong ##le miami
4878,0,wait ##is game episodes ' confused
4879,0,sorry hear bike
4880,0,' homework ' go ##sh dar ##n hard
4881,0,long planning live life expect ##ancy lewis ##ham low
4882,0,oh snap bars stores ' open statutory holidays stupid ##tar ##ded laws
4883,0,twitter really playing brace ##sb ##ring ##s back memories bad gag ##ging reflex
4884,0,ate many ore ##os yesterday feel sick today
4886,0,wants go badly
4887,0,seeing ##t made stomach flip like
4890,0,morning folks ya ##wn amp away see horses hope twitter better behaved today last night tr ##aves ##ty
4893,0,back work tired hell feel cold coming
4895,0,' easier feel connected mutual pain ' closer general level consciousness people
4896,0,oh man ##was iron ##ing fa ##ve top wear meeting burnt
4897,0,photos ##hoot e ##y ##y ' im sure look hot come back brighton say hello ##oo boys ##lov ##e loads xx ##xx ##xx
4898,0,well much productive days angels
4900,0,om ##y ju ##s woke wishing woke sum ##wer ny lo ##l
4902,0,hey u talk mom r home yet hope r ok wish coming home easter
4903,0,speak night honoring michelle obama fashion icon wearing clothes got pee changing
4904,0,' loving hare ##m pants moment seriously ones cr ##ut ##ch knee e ##w ##w ##w ##w
4905,0,take long go one lecture took min ##s give ' sunny outside someone mocking
4906,0,' happens put trick ##ily word ##ed proposition hands electorate rather elected
4907,0,april th ' coming soon enough
4908,0,yeah application runs every minutes add ##ons conflict time
4909,0,working lee making boo ##oo big mean daddy ha ##rra ##ssed cute sweet boy send blue things distract
4910,0,tired leave bed
4912,0,' great license wish ' got rest back
4917,0,##y weather ' summer
4919,0,di ##s ##qu ##s integrate ##s conversations many platforms ' heard ab ##t j ##ski ##t
4926,0,proof reading def ##ra greene ##r living fund bid govt dept could grant application deadline close easter
4928,0,' behind video games everything matter ' yesterday ' news
4929,0,zombie mode today kids ill kept till work
4930,0,nothing ts ##hir ##t
4931,0,back work ' even managed get new emails ##box yet
4936,0,hate dual carriage ##way roundabout ##s much
4937,0,driving lesson went pretty well need stop crossing hands wheel apparently though bad times
4938,0,work w ##ma na ##wal fe obe ##erate al ##wat ##an tv
4939,0,failed martha
4940,0,looking dress friend ' find
4941,0,hmm sun shining brightly thru curtains lit room n woke cn ##t sleep nw way early wake
4942,0,pretty much fa ##ven ##ot much reason watch
4943,0,idea thing works put id rec ##al ##cula ##ted th place ' see though
4944,0,' heard hannah yet ' disappointing
4945,0,depressed ' going able see david arch ##ule ##ta
4946,0,hell snow ##ing
4948,0,sleep ##less night
4952,0,school thought ' millionaire retire look today p
4954,0,back work go ze ##ist minute want stay work
4957,0,balls although without tunes ' holiday
4960,0,missing daughter went away yesterday week course help teach gymnastics house quiet
4961,0,internet painfully slow hurts
4965,0,oh dear drinking forgotten table drinks
4966,0,ms ##n hates guts wanted go tonight
4968,0,missed everything onwards stupid work getting way tennis
4971,0,soon dies
4972,0,' get h ##yp ##hy east coast even e
4973,0,school least last day
4976,0,oh god ow must hurt like bitch
4979,0,hello tuesday hope better think ' ##wee ##t hours later
4980,0,ah ##hh ##hh ho ##ff programme sounded class ##s fuck ##in missed hopes ' repeat inn ##it
4981,0,' sure anymore
4982,0,u ##gh ##t sleep
4984,0,morning ' bag ##ger ##ed gym work later
4990,0,please watch vi ##d tell moved
4991,0,wow great day sun sun sun work
4992,0,g cases like scratches ' void warren ##ty dent ##s found
4996,0,hello slow getting going today feel like curling book rest day
4999,0,ha ##ha ##ha ##ha ##ha ##h easily make ice milo
5000,0,gets kinda annoyed apparent reason religion homework english
5001,0,' tired feel like crap world feels cr ##um ##my make happy usb disco mouse
5003,0,sore throat please god ' make sick sleep time night x
5004,0,wish could go see day today hate suite tease yo ' u ##gh
5005,0,wish could link things good
5006,0,phone ' like sorry
5007,0,sick little girl came room vomit ##ted bed
5008,0,listening mu ##rd th wonder chill ##en missing crazy sex life
5009,0,wanna see twilight love ' dvd oh well guess sur ##ive
5012,0,cold tired write good twitter everyone obey ##ing cops tonight total di ##ssa ##pp ##oint ##ment close
5013,0,bad day need comfort drink sipping mo ##cha fra ##p starbucks tri ##cia tired
5014,0,ya ##y ##j come play ki ##bu ##m course missing te ##uk
5017,0,still sad lost followers
5018,0,tired god hate new job two days
5019,0,fm ##l much senior ##ity bc technological ##ept ##ness quo ##tre ##gist ##er ##qu ##ot classes
5021,0,hates ##oop mean seriously ' kinda mean
5025,0,##ops stop calculated still ten ##ness ##e
5028,0,om ##g mad favorite character ' miss ' '
5030,0,##t believe go way barnes work today ##ins ##tead minute walk st johns wood
5031,0,jeff ##ree keep hair one color permanent dye fades within week
5032,0,going sleep busy day going meetings stuff miss girl ##s switzerland
5033,0,need post video ' stuck
5034,0,wants sum food
5035,0,back byron bay fresh missing melbourne friends
5040,0,making short video windows movie maker crashed th time middle name per ##se ##vere ##nce p finish video soon
5041,0,phone ##less sleep
5042,0,picture check cell phone approved check figure get followers ' lonely
5046,0,still ' believe move work help paint aw ##w rip wall ##ll ##ll ##l
5047,0,guess counting sheep ' work hope get sleep
5049,0,kn ##acker ##ed working nights
5050,0,missing bf ##f watching home away reminds lt shout u courts
5051,0,' budget ireland
5054,0,oh ' sorry hear sad thing young
5056,0,laundry ' lame
5057,0,late nights suck ##kk gym always makes feel better though photos ##hoot
5058,0,cu ##u ##ute hey miss na seeing girls everyday
5061,0,feeling ill today
5063,0,' leave car una ##tten ##ded carr ##ick wan ##kers break wing mirrors sigh car repairs
5064,0,amazon mp downloads p much cheers
5065,0,ho ##yt ##s distribution nz website ' working great like need
5070,0,gotta calm weekends monday blues carrying tuesday
5071,0,' struggling type morning ##may ##be ' still suffering day ##gl ##o ##load friday ' ' fest
5074,0,playing p ##kr online poker headache
5077,0,' get past flight control
5081,0,eh ##hh ' weather ' gonna take turn ugly tomorrow
5082,0,supposed think
5083,0,wishes twitter translator twitter ' caught southern hemisphere yet ' get ave ##nt ##ually guess
5085,0,trying talk excited long day work
5086,0,problem picture
5087,0,dan ##m wanted hear studying sucks
5092,0,work thinking much graveyard shift su ##x
5094,0,hoping tu ##mmy rumble ##s go away soon
5095,0,sweet ##est ol boy telling war
5096,0,simpsons demand thing ' work uk
5098,0,guess would quo ##t ##no ##qu ##ot
5102,0,bit lonely ' seem many friends actually use twitter oh well
5105,0,pray please ex threatening start sh ##our babies st birthday party jerk still headache
5107,0,get tickets sold quo ##t ##gi ##ve name festival ##qu ##ot sat
5108,0,year old year old driving around twist ##i ' want like
5109,0,hospital jaw breaking happen
5110,0,fr ##ick ##in way come ' never heard maybe ' canned scared vi ##d
5114,0,om ##g horrible oral ' right oral june
5116,0,tonight ' g ##yra ##tory system show vibe bar electronic due drummer illness
5120,0,soo ##oo tired work
5121,0,loves iphone hates fact ##ja ##t needs charge often
5122,0,morning pat another one sunny spain except sunny today cloudy raining
5125,0,yet unfortunately another weeks ' told ' little bit busy latest project
5126,0,mile ##y ##cy ##rus man sounds like rough night ' sorry hope ya get sleep soon
5127,0,driving back la qui ##nta tomorrow sleep ' oddly wired
5129,0,house made sad oh ku ##tner
5130,0,dislike immensely lo ##l fact spell immensely thank lauren ha ##ha
5131,0,cannot believe awake tuesday ya ##wn bad dream bum ##mer
5136,0,wishes p ##ki ##d ' sick hospital tonight
5138,0,last week ' got bike minus saddle
5139,0,ha good idea met ##hin ##ks need proper exercise stop eating many sweets dip ##da ##b saturday
5141,0,lunch desk work
5142,0,school er ##rand ##s without ' sad part
5144,0,thought saw walking door saw
5148,0,fuck fuck fuck fuck fuck fuck fuck got job ' want take
5149,0,going sleep lily rock ##i lt john ##ath ##on busy watching batman movies
5153,0,' like mala ##rky seeing friends ' seen months stupid work
5154,0,went get coffee kids got milk coke instead
5155,0,' sitting unable sleep
5156,0,great time forget fight way back
5157,0,ah ##hh ##hh ##hh everyone ##s laundry except
5162,0,taking rents airport ##not excited early ##ha ##ve go work
5163,0,strongly dislike people make stupid comments ##t know whole story
5165,0,yeah ' got every way
5167,0,bored think may watch dark knight
5171,0,sorry tell ##a cu ##lp ##a really sorry
5172,0,im gunn ##a go ho ##ls though really want see
5173,0,##t sleep u ##gg ##hh ##h
5174,0,friend coco chris party weekend seemed awesome fail ##ae
5176,0,' get shit done today ' screwed
5179,0,going clean car apparently ' gun ##a rain
5181,0,baby eat pr ##unes today finally went poor baby
5183,0,say ##y ##y ##y w ##ha ##aa ##a ' invited
5185,0,know
5186,0,needs hugs ##s ##nu ##ggles
5187,0,seriously cute ##st dog mile ##y sorry hope u get sleep x ##ox ##o
5190,0,' sad
5192,0,throat still hurts
5195,0,ou ##ch
5197,0,sorry loss brother dog sam sick wc ##ush ##ings disease
5198,0,' clinic boo ##ring
5199,0,saw someone apple store told warrant ##y void ##ed cu ##z unlocked phone
5201,0,might stop following particular ce ##le ##b ruining liking
5202,0,sounds fair horrible going repeat guess text sent would better w ##hee
5203,0,trying write essay english painful
5205,0,go ##sh raining summer cause global warming
5206,0,ill make fresh start promise x ##tra sad puppy face
5208,0,showered packed hang boys breakfast departure ' wanna leave
5209,0,snow go
5211,0,' work ' sad cause ' gonna rain take
5216,0,rev ##sion classes bore
5217,0,looks like winter ##rr
5218,0,still great shower go class
5219,0,think
5220,0,keep looking ##i know read gonna hurt still look guess ' girl thing
5223,0,watching hill making sad
5226,0,say loud miss ah ##ole answers iphone questions help upgrade
5227,0,sorry follow us ' going publish pictures video sometimes also english
5232,0,' cold morning even de ##gre ##ss today ' wearing layers still shaking br ##rr ##r
5234,0,wow everyone abandoned twitter
5236,0,' see anything stupid youtube location restrictions ' speed ##o
5237,0,' sleep
5239,0,tried ##and failed
5240,0,missing fa ##b five
5241,0,three days since last ##wee ##t concern could dead pee ##ps reality forgot password
5242,0,dammit need stop buying furniture
5249,0,hr ##s need go quick
5250,0,finished second research paper week ' tuesday ##kind kill test friday
5255,0,eu ##rr ##rgh ##hh ##h fan laps ##ang ##uchi ##ng tastes like smoking
5258,0,cheers dan notes developer university hour lunch break
5259,0,passed last night mum put ##tin cream ##tat ##to ##o
5261,0,really really sp ##lat ##tered bowl
5262,0,##t stretch oz ##tag game im hurting
5264,0,website
5265,0,lo si ##ent ##o ' one tonight ' consolation
5266,0,om ##g ##s windows vista today tried installing windows laptop died reins ##tal ##l
5267,0,family took rum ##zi spring creek mansfield n ##d b ##d ' find glasses reading
5269,0,think dead
5270,0,ha ##ha yeah band mm ##c used cd lost
5271,0,searching job berlin summer timed ##on ' speak german
5279,0,fu ##xing homework
5285,0,bored te ##c
5287,0,woke accident quo ##ti ##t ' pushing ' pushing ##qu ##ot crying ' stop wet ##ting pants
5288,0,' use twitter phone
5290,0,read film looks good although gonna wait come
5291,0,work time play
5292,0,playing new mob ##bler v adds great new features ' play music e like v
5294,0,work
5295,0,sorry next ##wee ##t
5296,0,lo ##l wish bad sync germany right sub ##titles ##t work lo ##l
5297,0,ok ##wee ##t pee ##p must head bed ##go ##t take test law tomorrow summer yet anyway much love hug ##gers
5300,0,feels slightly ill guess ##t eaten mc ds
5302,0,letters sent better start writing
5309,0,' hurt hate may ##y ##y ##y ##y lost ring
5310,0,dar ##n forgot tonight ' shoot postponed loose end ##qu ##ot
5312,0,chat broke ##d
5313,0,taking angus check ##up today always quietly dread time ' poorly know lung function tests crap
5314,0,' disappointing science golden
5317,0,left head phone died morning head phone keep company journey
5325,0,gonna go dig stump ##s yesterday snow ##ed month degree temps ' back snow
5327,0,longing yesterday
5330,0,low last night
5331,0,##t know im uk ' yet jealous
5332,0,totally forgot going fish ##eye night u thursday bt ##w ' late hills lo ##l
5333,0,ala ##s pi ##mm ##s
5340,0,' starting get really fed ' like realise already come back
5341,0,na ##ake london please cornwall ' boring
5343,0,need get ass gear wan ##a go away bt nt sure cairo amp uk maybe bt may b able go earlier bt ##t til
5345,0,back office still days another long weekend
5346,0,sick bed google ##d ' ##not ' still ' understand ' decided take april lodging ##s skull
5347,0,' south days working
5348,0,sick today lot work
5349,0,nothing contribute discussion angels air ##wave ##s vs blink
5352,0,##ops feel like ' breaking hearts
5354,0,king sized bed nice sad lonely hub ##by puppy kitty whole conference ##ing thing
5357,0,tired ##t sleep baby feeding
5359,0,oh go ##sh ' still emotionally dying fact ku ##tner ' gone ar ##gg ##g ka ##l il ##y
5361,0,bad mood kn ##acker ##ed generally feel like sh ##ts ##ho ##uld stayed bed
5362,0,happen song collection cannot buy usa
5364,0,leaving ko ##h tao start journey back bangkok
5366,0,wish people would stop stupid things like leave mine guess proves opposite
5367,0,feels like crying ' sick feel
5369,0,rachel hang ##age nec ##ces ##sar ##y gonna home ##ken ##d dumb folk make work im free f sat
5371,0,maybe ' sign listen ##not love ya x
5372,0,getting lots dentist time moment stress ##ful ##l sore take nice easy rest day
5373,0,im bored nothing plus pain cause arm really weak hurting hospital
5374,0,best monday ever missed gossip girl oh well spent time bf ##f today wonderful night x ##ox ##o
5375,0,nasty scraping noises back car
5376,0,' know
5377,0,listening awesome song ##nt name wanna ##load lime ##wire
5379,0,ya ##wn got getting ready school
5380,0,##eke ##d alcohol dentist morning drunk put ts ##hir ##t realised huge stain dentist looked disgusted
5384,0,morning twitter ##ati large coffee bath top today ##s list first app ##t loads desk work
5387,0,mistake buying dress ##t even want go gr ##ad anymore
5388,0,bro sis young mum ##s working today thought would help ' sun
5389,0,' like late start night shifts coupled bloody light outside window ' meant going sleep
5390,0,bra ##h ##bra ##h u ##gh bed hour
5391,0,still days internet gets un ##cap ##ped
5392,0,understand nothing twitter
5393,0,heard emi ##nem ' new single ' official fell heard emi ##nem ' new single ' official fell
5395,0,finally updated ##oo ##hh soo ##o miss internet sorry say woo ##p ##x may open apr ' goin '
5401,0,glad ' work fed pain permanent ear ##ache almost ##r fun
5402,0,' soo ##o sad killed ku ##tner house ##y ##y ##y ##y ##y ##y ##y
5405,0,days leave easter work week except long list di ##y jobs home
5406,0,feel sick much ice ##cre ##am
5407,0,day age doctors ' take long results
5408,0,new emi ##nem single quo ##t ##we made ##qu ##ot ' got zero plays aftermath ' myspace wanna hear soo bad
5411,0,' sorry hear dog
5412,0,really want new job part ##ic ##ually better one new one
5413,0,luckily ' holiday mo ' still work
5414,0,socks showers ##t mix truss ##t get wet ##t wear anymore ##ee miserable
5417,0,mobility ##vic ##org launch gr ##og nice video p ##wc though
5419,0,entered online poker tour ##nem ##ent others finished th
5422,0,anyone reads pray grandma ' pain
5424,0,sorry hear loss many year far
5425,0,shame ' wrong
5426,0,pear ##s amp br ##ie bottle cab ##ern ##et quo ##t ##win date tad hamilton ##qu ##ot oh ga ##w ##wd life flashed forward ' cats
5427,0,hate time super bored everyone sleeping
5428,0,time watching ##sti ##ll ' really like th harry potter movie sad actually love book though
5432,0,##t bothered g ##wt ##ting dressed x
5434,0,' garage park driveway
5435,0,behind classes work
5437,0,leaving gets sad
5439,0,well day would like go sun instead sitting looking excel
5442,0,wish could gotta work though
5444,0,watched tv time disappointed performance quo ##ts ##ome riot ##qu ##ot compared original record
5447,0,clarke ##s shoes ' fir ' go small enough feet go specialist shoe shops
5448,0,' update missed something
5450,0,mommy school closed today
5451,0,worried tired post tonight
5452,0,know monday ' really bad spill ##s tuesday
5458,0,##s really sad wo ##lu ##d hate cho ##co milk earlier lo ##l
5459,0,lonely bed husband
5460,0,pissed hungry go nothing eat
5461,0,l want ' sleep
5463,0,gotta stop turning homework late would get ##tin information systems ##t late ass ##ig ##ments
5465,0,lo ##l ye ##a thought th ##t ##we ##y th ##nx rod ones sitting around ##qu ##ot orange fa ##v color ' kn ##o use
5468,0,listening show always could play half new green ##day song amp totally crushed little heart lt
5470,0,wow nw operated get ac power cool ticket price hyper crazy expensive
5471,0,feeling even worse cold cough sore throat works
5472,0,explain ja ##z ##mine got perhaps im eli ##tist disappointing
5477,0,##t eat drink breath properly thanks bad throat infection
5479,0,' '
5481,0,used love league back lad wigan pretty much compulsory forced play union
5483,0,keep working places ' cycle ##work scheme disc half ##aud ##s good enough
5487,0,##tt ##tt ##tt ' brought anything new years ' crap full line
5489,0,scary cl ##utter uncle ##an pain keeps awake lately sh ##ld start sub ##si ##ding w ##k
5490,0,post play ##code victor previously banned
5493,0,slides ##har ##e ' em ##bed code annoying sorry tiny em ##bed
5494,0,suffered writers block entire day yesterday midnight ideas started hitting ha ##vn ##t yet sleep
5499,0,rode river circuit asthma hit hard wet mo ##w amazed amused w ##pac cr limit raised celebrated cole ##s ' shop etc
5502,0,made say twitter ##ers witty f guess ' one witty ones since ask
5503,0,find age internet ##tery perfectly express sorrow empathy another ' pain
5506,0,ya ##w ##w ##wn gotta get early tomorrow ' ready weekend
5507,0,gotta repeat whole art f ##olio cu ##z old one whole terms work got wet
5513,0,wow ##non work related ' seo site designed ' ranking ms ##n google ask sadly yahoo
5514,0,om ##g revisions revisions revisions feel like wasted amazingly beautiful day today pointless work
5516,0,' find friends
5517,0,english professor would ashamed
5520,0,extremely jealous
5524,0,##er ##gies play ##in like mad today
5526,0,requires assembly assembly completely ##rated tonight harder thought
5527,0,pet course last time sf ok theory knew good tools
5528,0,glad enjoyed mate gigs lined near future none horizon mo
5530,0,wants quo ##ts ##ome ##one ##qu ##ot come
5532,0,cannot stop coughing much sl ##ee ##ep ##ing
5535,0,sure po ##s much want ##t think trade away company assets sorry andy
5536,0,feel like shit way want spend birthday ' eve
5542,0,bad time hooked twilight assignments due may th
5543,0,bb ##ut ##ton ring fell need ##a replace one asa ##p
5547,0,one site ' pr dropped
5548,0,sometimes youtube sound u ##bu ##nt ##u
5550,0,finland sleeping night really enough time
5551,0,morning exit interview got moved wed today focus prep ##ping ipod lesson ##dating amp sync ##ing ipod ##s
5553,0,feel bad un ##fo ##llo ##wing
5556,0,thank since use ur ##l ' able add individual items
5557,0,welcome back sorry hear ants
5558,0,supposed work university construction sight close makes con ##tan ##t noise
5561,0,shoe repair shop guy could find shoes go back see find couple days
5563,0,still bit sick working articles today
5565,0,added ##ns system compatibility okay looking forward possibilities open need ##work intro sequence
5566,0,think need chocolate cake something try get foul mood
5567,0,apparently chinese government put pressure sa one let whole peace conference canceled
5568,0,va ##h dread ##ed lu ##rgy strikes ' dire need tea ch ##lor ##of ##or ##med otherwise ala ##s ' ##da pizza time tea
5570,0,e ##w ##w ##hy ##s kisses ok amazing
5576,0,going thru town traffic bypass stink
5578,0,think sp ##rained pink ##y last night swollen hurting aw ##w man
5579,0,' going put misery go freak ##in bed u ##gh
5580,0,' tuesday ##the su ' sleep last night ##bt ##wo ##rang ##e juice right brushing ones teeth cinnamon tooth ##pas ##te ##yu ##ck
5581,0,quite possibly though cat slang phrase describe defiant behavior
5582,0,much internet plague ##s
5584,0,hurts u gotta keep goin crawl du ##vet hide
5586,0,' derrick
5589,0,need cu ##ddling
5591,0,spring break plain city ' snow ##ing
5592,0,given marching orders gotta go work ya ##y
5594,0,got home training ate dinner complete assignment
5595,0,ya ##y ' happy job also means less time
5596,0,sorry say vi ##d hits hard please ##ware last minutes especially
5598,0,gee ##z ur fun
5599,0,' words ' ' finish tomorrow maybe
5600,0,wish could go bed take ##ergy pill
5602,0,' like day
5603,0,va b ##y k ##hi gin ##g mt qu
5604,0,shower hope wake last oh synth experiments yielded nothing last night
5605,0,por favor dec ##ime ke est ##as ##vo ##lu ##cr ##ado en esa pa ##gina nic ##at ##roll ##s ' cancer ' killing b
